pix_x	pix_y	Flag
44	95	1
45	93	1
45	94	1
45	95	1
45	96	1
45	97	1
46	93	1
46	94	1
46	95	1
46	96	1
46	97	1
47	92	1
47	93	1
47	94	1
47	95	1
47	96	1
47	97	1
47	98	1
48	93	1
48	94	1
48	95	1
48	96	1
48	97	1
49	93	1
49	94	1
49	95	1
49	96	1
49	97	1
50	95	1
105	77	1
106	75	1
106	76	1
106	77	1
106	78	1
106	79	1
107	75	1
107	76	1
107	77	1
107	78	1
107	79	1
108	74	1
108	75	1
108	76	1
108	77	1
108	78	1
108	79	1
108	80	1
109	75	1
109	76	1
109	77	1
109	78	1
109	79	1
110	75	1
110	76	1
110	77	1
110	78	1
110	79	1
111	77	1
