pix_x	pix_y	Flag
108	78	-1
108	79	-1
108	80	-1
109	77	-1
109	78	-1
109	79	-1
109	80	-1
109	81	-1
110	76	-1
110	77	-1
110	78	-1
110	79	-1
110	80	-1
110	81	-1
110	82	-1
111	76	-1
111	77	-1
111	78	-1
111	79	-1
111	80	-1
111	81	-1
111	82	-1
112	76	-1
112	77	-1
112	78	-1
112	79	-1
112	80	-1
112	81	-1
112	82	-1
113	77	-1
113	78	-1
113	79	-1
113	80	-1
113	81	-1
114	78	-1
114	79	-1
114	80	-1
108	78	-1
108	79	-1
108	80	-1
109	77	-1
109	78	-1
109	79	-1
109	80	-1
109	81	-1
110	76	-1
110	77	-1
110	78	-1
110	79	-1
110	80	-1
110	81	-1
110	82	-1
111	76	-1
111	77	-1
111	78	-1
111	79	-1
111	80	-1
111	81	-1
111	82	-1
112	76	-1
112	77	-1
112	78	-1
112	79	-1
112	80	-1
112	81	-1
112	82	-1
113	77	-1
113	78	-1
113	79	-1
113	80	-1
113	81	-1
114	78	-1
114	79	-1
114	80	-1
108	78	5
108	79	5
108	80	5
109	77	5
109	78	5
109	79	5
109	80	5
109	81	5
110	76	5
110	77	5
110	78	5
110	79	5
110	80	5
110	81	5
110	82	5
111	76	5
111	77	5
111	78	5
111	79	5
111	80	5
111	81	5
111	82	5
112	76	5
112	77	5
112	78	5
112	79	5
112	80	5
112	81	5
112	82	5
113	77	5
113	78	5
113	79	5
113	80	5
113	81	5
114	78	5
114	79	5
114	80	5
