pix_x	pix_y	Flag
19	83	-1
19	84	-1
19	85	-1
20	82	-1
20	83	-1
20	84	-1
20	85	-1
20	86	-1
21	82	-1
21	83	-1
21	84	-1
21	85	-1
21	86	-1
22	82	-1
22	83	-1
22	84	-1
22	85	-1
22	86	-1
23	83	-1
23	84	-1
23	85	-1
20	83	1
20	84	1
20	85	1
21	82	1
21	83	1
21	84	1
21	85	1
21	86	1
22	82	1
22	83	1
22	84	1
22	85	1
22	86	1
23	82	1
23	83	1
23	84	1
23	85	1
23	86	1
24	83	1
24	84	1
24	85	1
33	102	1
33	103	1
33	104	1
34	101	1
34	102	1
34	103	1
34	104	1
34	105	1
35	101	1
35	102	1
35	103	1
35	104	1
35	105	1
36	101	1
36	102	1
36	103	1
36	104	1
36	105	1
37	102	1
37	103	1
37	104	1
62	26	1
63	24	1
63	25	1
63	26	1
63	27	1
63	28	1
64	24	1
64	25	1
64	26	1
64	27	1
64	28	1
65	23	1
65	24	1
65	25	1
65	26	1
65	27	1
65	28	1
65	29	1
66	24	1
66	25	1
66	26	1
66	27	1
66	28	1
67	24	1
67	25	1
67	26	1
67	27	1
67	28	1
68	26	1
62	26	1
63	24	1
63	25	1
63	26	1
63	27	1
63	28	1
64	24	1
64	25	1
64	26	1
64	27	1
64	28	1
65	23	1
65	24	1
65	25	1
65	26	1
65	27	1
65	28	1
65	29	1
66	24	1
66	25	1
66	26	1
66	27	1
66	28	1
67	24	1
67	25	1
67	26	1
67	27	1
67	28	1
68	26	1
