pix_x	pix_y	Flag
86	29	1
87	26	1
87	27	1
87	28	1
87	29	1
87	30	1
87	31	1
87	32	1
88	25	1
88	26	1
88	27	1
88	28	1
88	29	1
88	30	1
88	31	1
88	32	1
88	33	1
89	24	1
89	25	1
89	26	1
89	27	1
89	28	1
89	29	1
89	30	1
89	31	1
89	32	1
89	33	1
89	34	1
90	23	1
90	24	1
90	25	1
90	26	1
90	27	1
90	28	1
90	29	1
90	30	1
90	31	1
90	32	1
90	33	1
90	34	1
90	35	1
91	23	1
91	24	1
91	25	1
91	26	1
91	27	1
91	28	1
91	29	1
91	30	1
91	31	1
91	32	1
91	33	1
91	34	1
91	35	1
92	23	1
92	24	1
92	25	1
92	26	1
92	27	1
92	28	1
92	29	1
92	30	1
92	31	1
92	32	1
92	33	1
92	34	1
92	35	1
93	22	1
93	23	1
93	24	1
93	25	1
93	26	1
93	27	1
93	28	1
93	29	1
93	30	1
93	31	1
93	32	1
93	33	1
93	34	1
93	35	1
93	36	1
94	23	1
94	24	1
94	25	1
94	26	1
94	27	1
94	28	1
94	29	1
94	30	1
94	31	1
94	32	1
94	33	1
94	34	1
94	35	1
95	23	1
95	24	1
95	25	1
95	26	1
95	27	1
95	28	1
95	29	1
95	30	1
95	31	1
95	32	1
95	33	1
95	34	1
95	35	1
96	23	1
96	24	1
96	25	1
96	26	1
96	27	1
96	28	1
96	29	1
96	30	1
96	31	1
96	32	1
96	33	1
96	34	1
96	35	1
97	24	1
97	25	1
97	26	1
97	27	1
97	28	1
97	29	1
97	30	1
97	31	1
97	32	1
97	33	1
97	34	1
98	25	1
98	26	1
98	27	1
98	28	1
98	29	1
98	30	1
98	31	1
98	32	1
98	33	1
99	26	1
99	27	1
99	28	1
99	29	1
99	30	1
99	31	1
99	32	1
100	29	1
76	70	1
77	67	1
77	68	1
77	69	1
77	70	1
77	71	1
77	72	1
77	73	1
78	66	1
78	67	1
78	68	1
78	69	1
78	70	1
78	71	1
78	72	1
78	73	1
78	74	1
79	65	1
79	66	1
79	67	1
79	68	1
79	69	1
79	70	1
79	71	1
79	72	1
79	73	1
79	74	1
79	75	1
80	65	1
80	66	1
80	67	1
80	68	1
80	69	1
80	70	1
80	71	1
80	72	1
80	73	1
80	74	1
80	75	1
81	65	1
81	66	1
81	67	1
81	68	1
81	69	1
81	70	1
81	71	1
81	72	1
81	73	1
81	74	1
81	75	1
82	64	1
82	65	1
82	66	1
82	67	1
82	68	1
82	69	1
82	70	1
82	71	1
82	72	1
82	73	1
82	74	1
82	75	1
82	76	1
83	65	1
83	66	1
83	67	1
83	68	1
83	69	1
83	70	1
83	71	1
83	72	1
83	73	1
83	74	1
83	75	1
84	65	1
84	66	1
84	67	1
84	68	1
84	69	1
84	70	1
84	71	1
84	72	1
84	73	1
84	74	1
84	75	1
85	65	1
85	66	1
85	67	1
85	68	1
85	69	1
85	70	1
85	71	1
85	72	1
85	73	1
85	74	1
85	75	1
86	66	1
86	67	1
86	68	1
86	69	1
86	70	1
86	71	1
86	72	1
86	73	1
86	74	1
87	67	1
87	68	1
87	69	1
87	70	1
87	71	1
87	72	1
87	73	1
88	70	1
