pix_x	pix_y	Flag
120	31	1
121	28	1
121	29	1
121	30	1
121	31	1
121	32	1
121	33	1
121	34	1
122	27	1
122	28	1
122	29	1
122	30	1
122	31	1
122	32	1
122	33	1
122	34	1
122	35	1
123	26	1
123	27	1
123	28	1
123	29	1
123	30	1
123	31	1
123	32	1
123	33	1
123	34	1
123	35	1
123	36	1
124	26	1
124	27	1
124	28	1
124	29	1
124	30	1
124	31	1
124	32	1
124	33	1
124	34	1
124	35	1
124	36	1
125	26	1
125	27	1
125	28	1
125	29	1
125	30	1
125	31	1
125	32	1
125	33	1
125	34	1
125	35	1
125	36	1
126	25	1
126	26	1
126	27	1
126	28	1
126	29	1
126	30	1
126	31	1
126	32	1
126	33	1
126	34	1
126	35	1
126	36	1
126	37	1
127	26	1
127	27	1
127	28	1
127	29	1
127	30	1
127	31	1
127	32	1
127	33	1
127	34	1
127	35	1
127	36	1
128	26	1
128	27	1
128	28	1
128	29	1
128	30	1
128	31	1
128	32	1
128	33	1
128	34	1
128	35	1
128	36	1
129	26	1
129	27	1
129	28	1
129	29	1
129	30	1
129	31	1
129	32	1
129	33	1
129	34	1
129	35	1
129	36	1
130	27	1
130	28	1
130	29	1
130	30	1
130	31	1
130	32	1
130	33	1
130	34	1
130	35	1
131	28	1
131	29	1
131	30	1
131	31	1
131	32	1
131	33	1
131	34	1
132	31	1
50	110	1
51	107	1
51	108	1
51	109	1
51	110	1
51	111	1
51	112	1
51	113	1
52	106	1
52	107	1
52	108	1
52	109	1
52	110	1
52	111	1
52	112	1
52	113	1
52	114	1
53	106	1
53	107	1
53	108	1
53	109	1
53	110	1
53	111	1
53	112	1
53	113	1
53	114	1
54	106	1
54	107	1
54	108	1
54	109	1
54	110	1
54	111	1
54	112	1
54	113	1
54	114	1
55	105	1
55	106	1
55	107	1
55	108	1
55	109	1
55	110	1
55	111	1
55	112	1
55	113	1
55	114	1
55	115	1
56	106	1
56	107	1
56	108	1
56	109	1
56	110	1
56	111	1
56	112	1
56	113	1
56	114	1
57	106	1
57	107	1
57	108	1
57	109	1
57	110	1
57	111	1
57	112	1
57	113	1
57	114	1
58	106	1
58	107	1
58	108	1
58	109	1
58	110	1
58	111	1
58	112	1
58	113	1
58	114	1
59	107	1
59	108	1
59	109	1
59	110	1
59	111	1
59	112	1
59	113	1
60	110	1
