pix_x	pix_y	Flag
20	59	1
21	56	1
21	57	1
21	58	1
21	59	1
21	60	1
21	61	1
21	62	1
22	55	1
22	56	1
22	57	1
22	58	1
22	59	1
22	60	1
22	61	1
22	62	1
22	63	1
23	55	1
23	56	1
23	57	1
23	58	1
23	59	1
23	60	1
23	61	1
23	62	1
23	63	1
24	55	1
24	56	1
24	57	1
24	58	1
24	59	1
24	60	1
24	61	1
24	62	1
24	63	1
25	54	1
25	55	1
25	56	1
25	57	1
25	58	1
25	59	1
25	60	1
25	61	1
25	62	1
25	63	1
25	64	1
26	55	1
26	56	1
26	57	1
26	58	1
26	59	1
26	60	1
26	61	1
26	62	1
26	63	1
27	55	1
27	56	1
27	57	1
27	58	1
27	59	1
27	60	1
27	61	1
27	62	1
27	63	1
28	55	1
28	56	1
28	57	1
28	58	1
28	59	1
28	60	1
28	61	1
28	62	1
28	63	1
29	56	1
29	57	1
29	58	1
29	59	1
29	60	1
29	61	1
29	62	1
30	59	1
23	99	1
24	96	1
24	97	1
24	98	1
24	99	1
24	100	1
24	101	1
24	102	1
25	95	1
25	96	1
25	97	1
25	98	1
25	99	1
25	100	1
25	101	1
25	102	1
25	103	1
26	95	1
26	96	1
26	97	1
26	98	1
26	99	1
26	100	1
26	101	1
26	102	1
26	103	1
27	95	1
27	96	1
27	97	1
27	98	1
27	99	1
27	100	1
27	101	1
27	102	1
27	103	1
28	94	1
28	95	1
28	96	1
28	97	1
28	98	1
28	99	1
28	100	1
28	101	1
28	102	1
28	103	1
28	104	1
29	95	1
29	96	1
29	97	1
29	98	1
29	99	1
29	100	1
29	101	1
29	102	1
29	103	1
30	95	1
30	96	1
30	97	1
30	98	1
30	99	1
30	100	1
30	101	1
30	102	1
30	103	1
31	95	1
31	96	1
31	97	1
31	98	1
31	99	1
31	100	1
31	101	1
31	102	1
31	103	1
32	96	1
32	97	1
32	98	1
32	99	1
32	100	1
32	101	1
32	102	1
33	99	1
