pix_x	pix_y	Flag
80	21	1
81	18	1
81	19	1
81	20	1
81	21	1
81	22	1
81	23	1
81	24	1
82	17	1
82	18	1
82	19	1
82	20	1
82	21	1
82	22	1
82	23	1
82	24	1
82	25	1
83	17	1
83	18	1
83	19	1
83	20	1
83	21	1
83	22	1
83	23	1
83	24	1
83	25	1
84	17	1
84	18	1
84	19	1
84	20	1
84	21	1
84	22	1
84	23	1
84	24	1
84	25	1
85	16	1
85	17	1
85	18	1
85	19	1
85	20	1
85	21	1
85	22	1
85	23	1
85	24	1
85	25	1
85	26	1
86	17	1
86	18	1
86	19	1
86	20	1
86	21	1
86	22	1
86	23	1
86	24	1
86	25	1
87	17	1
87	18	1
87	19	1
87	20	1
87	21	1
87	22	1
87	23	1
87	24	1
87	25	1
88	17	1
88	18	1
88	19	1
88	20	1
88	21	1
88	22	1
88	23	1
88	24	1
88	25	1
89	18	1
89	19	1
89	20	1
89	21	1
89	22	1
89	23	1
89	24	1
90	21	1
