pix_x	pix_y	Flag
14	49	1
15	46	1
15	47	1
15	48	1
15	49	1
15	50	1
15	51	1
15	52	1
16	45	1
16	46	1
16	47	1
16	48	1
16	49	1
16	50	1
16	51	1
16	52	1
16	53	1
17	45	1
17	46	1
17	47	1
17	48	1
17	49	1
17	50	1
17	51	1
17	52	1
17	53	1
18	45	1
18	46	1
18	47	1
18	48	1
18	49	1
18	50	1
18	51	1
18	52	1
18	53	1
19	44	1
19	45	1
19	46	1
19	47	1
19	48	1
19	49	1
19	50	1
19	51	1
19	52	1
19	53	1
19	54	1
20	45	1
20	46	1
20	47	1
20	48	1
20	49	1
20	50	1
20	51	1
20	52	1
20	53	1
21	45	1
21	46	1
21	47	1
21	48	1
21	49	1
21	50	1
21	51	1
21	52	1
21	53	1
22	45	1
22	46	1
22	47	1
22	48	1
22	49	1
22	50	1
22	51	1
22	52	1
22	53	1
23	46	1
23	47	1
23	48	1
23	49	1
23	50	1
23	51	1
23	52	1
24	49	1
