pix_x	pix_y	Flag
129	73	1
130	71	1
130	72	1
130	73	1
130	74	1
130	75	1
131	70	1
131	71	1
131	72	1
131	73	1
131	74	1
131	75	1
131	76	1
132	70	1
132	71	1
132	72	1
132	73	1
132	74	1
132	75	1
132	76	1
133	69	1
133	70	1
133	71	1
133	72	1
133	73	1
133	74	1
133	75	1
133	76	1
133	77	1
134	70	1
134	71	1
134	72	1
134	73	1
134	74	1
134	75	1
134	76	1
135	70	1
135	71	1
135	72	1
135	73	1
135	74	1
135	75	1
135	76	1
136	71	1
136	72	1
136	73	1
136	74	1
136	75	1
137	73	1
137	61	1
138	59	1
138	60	1
138	61	1
138	62	1
138	63	1
139	58	1
139	59	1
139	60	1
139	61	1
139	62	1
139	63	1
139	64	1
140	58	1
140	59	1
140	60	1
140	61	1
140	62	1
140	63	1
140	64	1
141	57	1
141	58	1
141	59	1
141	60	1
141	61	1
141	62	1
141	63	1
141	64	1
141	65	1
142	58	1
142	59	1
142	60	1
142	61	1
142	62	1
142	63	1
142	64	1
143	58	1
143	59	1
143	60	1
143	61	1
143	62	1
143	63	1
143	64	1
144	59	1
144	60	1
144	61	1
144	62	1
144	63	1
145	61	1
129	57	1
130	55	1
130	56	1
130	57	1
130	58	1
130	59	1
131	54	1
131	55	1
131	56	1
131	57	1
131	58	1
131	59	1
131	60	1
132	54	1
132	55	1
132	56	1
132	57	1
132	58	1
132	59	1
132	60	1
133	53	1
133	54	1
133	55	1
133	56	1
133	57	1
133	58	1
133	59	1
133	60	1
133	61	1
134	54	1
134	55	1
134	56	1
134	57	1
134	58	1
134	59	1
134	60	1
135	54	1
135	55	1
135	56	1
135	57	1
135	58	1
135	59	1
135	60	1
136	55	1
136	56	1
136	57	1
136	58	1
136	59	1
137	57	1
121	77	1
122	75	1
122	76	1
122	77	1
122	78	1
122	79	1
123	74	1
123	75	1
123	76	1
123	77	1
123	78	1
123	79	1
123	80	1
124	74	1
124	75	1
124	76	1
124	77	1
124	78	1
124	79	1
124	80	1
125	73	1
125	74	1
125	75	1
125	76	1
125	77	1
125	78	1
125	79	1
125	80	1
125	81	1
126	74	1
126	75	1
126	76	1
126	77	1
126	78	1
126	79	1
126	80	1
127	74	1
127	75	1
127	76	1
127	77	1
127	78	1
127	79	1
127	80	1
128	75	1
128	76	1
128	77	1
128	78	1
128	79	1
129	77	1
120	63	1
121	61	1
121	62	1
121	63	1
121	64	1
121	65	1
122	60	1
122	61	1
122	62	1
122	63	1
122	64	1
122	65	1
122	66	1
123	60	1
123	61	1
123	62	1
123	63	1
123	64	1
123	65	1
123	66	1
124	59	1
124	60	1
124	61	1
124	62	1
124	63	1
124	64	1
124	65	1
124	66	1
124	67	1
125	60	1
125	61	1
125	62	1
125	63	1
125	64	1
125	65	1
125	66	1
126	60	1
126	61	1
126	62	1
126	63	1
126	64	1
126	65	1
126	66	1
127	61	1
127	62	1
127	63	1
127	64	1
127	65	1
128	63	1
112	52	1
113	49	1
113	50	1
113	51	1
113	52	1
113	53	1
113	54	1
113	55	1
114	48	1
114	49	1
114	50	1
114	51	1
114	52	1
114	53	1
114	54	1
114	55	1
114	56	1
115	48	1
115	49	1
115	50	1
115	51	1
115	52	1
115	53	1
115	54	1
115	55	1
115	56	1
116	48	1
116	49	1
116	50	1
116	51	1
116	52	1
116	53	1
116	54	1
116	55	1
116	56	1
117	47	1
117	48	1
117	49	1
117	50	1
117	51	1
117	52	1
117	53	1
117	54	1
117	55	1
117	56	1
117	57	1
118	48	1
118	49	1
118	50	1
118	51	1
118	52	1
118	53	1
118	54	1
118	55	1
118	56	1
119	48	1
119	49	1
119	50	1
119	51	1
119	52	1
119	53	1
119	54	1
119	55	1
119	56	1
120	48	1
120	49	1
120	50	1
120	51	1
120	52	1
120	53	1
120	54	1
120	55	1
120	56	1
121	49	1
121	50	1
121	51	1
121	52	1
121	53	1
121	54	1
121	55	1
122	52	1
122	45	1
123	43	1
123	44	1
123	45	1
123	46	1
123	47	1
124	42	1
124	43	1
124	44	1
124	45	1
124	46	1
124	47	1
124	48	1
125	42	1
125	43	1
125	44	1
125	45	1
125	46	1
125	47	1
125	48	1
126	41	1
126	42	1
126	43	1
126	44	1
126	45	1
126	46	1
126	47	1
126	48	1
126	49	1
127	42	1
127	43	1
127	44	1
127	45	1
127	46	1
127	47	1
127	48	1
128	42	1
128	43	1
