pix_x	pix_y	Flag
29	86	1
30	84	1
30	85	1
30	86	1
30	87	1
30	88	1
31	84	1
31	85	1
31	86	1
31	87	1
31	88	1
32	83	1
32	84	1
32	85	1
32	86	1
32	87	1
32	88	1
32	89	1
33	84	1
33	85	1
33	86	1
33	87	1
33	88	1
34	84	1
34	85	1
34	86	1
34	87	1
34	88	1
35	86	1
81	92	1
82	91	1
82	92	1
82	93	1
83	90	1
83	91	1
83	92	1
83	93	1
83	94	1
84	91	1
84	92	1
84	93	1
85	92	1
71	5	1
72	3	1
72	4	1
72	5	1
72	6	1
72	7	1
73	3	1
73	4	1
73	5	1
73	6	1
73	7	1
74	2	1
74	3	1
74	4	1
74	5	1
74	6	1
74	7	1
74	8	1
75	3	1
75	4	1
75	5	1
75	6	1
75	7	1
76	3	1
76	4	1
76	5	1
76	6	1
76	7	1
77	5	1
