pix_x	pix_y	Flag
64	28	1
65	26	1
65	27	1
65	28	1
65	29	1
65	30	1
66	25	1
66	26	1
66	27	1
66	28	1
66	29	1
66	30	1
66	31	1
67	25	1
67	26	1
67	27	1
67	28	1
67	29	1
67	30	1
67	31	1
68	24	1
68	25	1
68	26	1
68	27	1
68	28	1
68	29	1
68	30	1
68	31	1
68	32	1
69	25	1
69	26	1
69	27	1
69	28	1
69	29	1
69	30	1
69	31	1
70	25	1
70	26	1
70	27	1
70	28	1
70	29	1
70	30	1
70	31	1
71	26	1
71	27	1
71	28	1
71	29	1
71	30	1
72	28	1
95	141	1
96	139	1
96	140	1
96	141	1
96	142	1
96	143	1
97	139	1
97	140	1
97	141	1
97	142	1
97	143	1
98	138	1
98	139	1
98	140	1
98	141	1
98	142	1
98	143	1
98	144	1
99	139	1
99	140	1
99	141	1
99	142	1
99	143	1
100	139	1
100	140	1
100	141	1
100	142	1
100	143	1
101	141	1
109	136	1
110	133	1
110	134	1
110	135	1
110	136	1
110	137	1
110	138	1
110	139	1
111	132	1
111	133	1
111	134	1
111	135	1
111	136	1
111	137	1
111	138	1
111	139	1
111	140	1
112	132	1
112	133	1
112	134	1
112	135	1
112	136	1
112	137	1
112	138	1
112	139	1
112	140	1
113	132	1
113	133	1
113	134	1
113	135	1
113	136	1
113	137	1
113	138	1
113	139	1
113	140	1
114	131	1
114	132	1
114	133	1
114	134	1
114	135	1
114	136	1
114	137	1
114	138	1
114	139	1
114	140	1
114	141	1
115	132	1
115	133	1
115	134	1
115	135	1
115	136	1
115	137	1
115	138	1
115	139	1
115	140	1
116	132	1
116	133	1
116	134	1
116	135	1
116	136	1
116	137	1
116	138	1
116	139	1
116	140	1
117	132	1
117	133	1
117	134	1
117	135	1
117	136	1
117	137	1
117	138	1
117	139	1
117	140	1
118	133	1
118	134	1
118	135	1
118	136	1
118	137	1
118	138	1
118	139	1
119	136	1
114	30	1
115	27	1
115	28	1
115	29	1
115	30	1
115	31	1
115	32	1
115	33	1
116	26	1
116	27	1
116	28	1
116	29	1
116	30	1
116	31	1
116	32	1
116	33	1
116	34	1
117	26	1
117	27	1
117	28	1
117	29	1
117	30	1
117	31	1
117	32	1
117	33	1
117	34	1
118	26	1
118	27	1
118	28	1
118	29	1
118	30	1
118	31	1
118	32	1
118	33	1
118	34	1
119	25	1
119	26	1
119	27	1
119	28	1
119	29	1
119	30	1
119	31	1
119	32	1
119	33	1
119	34	1
119	35	1
120	26	1
120	27	1
120	28	1
120	29	1
120	30	1
120	31	1
120	32	1
120	33	1
120	34	1
121	26	1
121	27	1
121	28	1
121	29	1
121	30	1
121	31	1
121	32	1
121	33	1
121	34	1
122	26	1
122	27	1
122	28	1
122	29	1
122	30	1
122	31	1
122	32	1
122	33	1
122	34	1
123	27	1
123	28	1
123	29	1
123	30	1
123	31	1
123	32	1
123	33	1
124	30	1
