pix_x	pix_y	Flag
7	42	1
8	39	1
8	40	1
8	41	1
8	42	1
8	43	1
8	44	1
8	45	1
9	37	1
9	38	1
9	39	1
9	40	1
9	41	1
9	42	1
9	43	1
9	44	1
9	45	1
9	46	1
9	47	1
10	36	1
10	37	1
10	38	1
10	39	1
10	40	1
10	41	1
10	42	1
10	43	1
10	44	1
10	45	1
10	46	1
10	47	1
10	48	1
11	36	1
11	37	1
11	38	1
11	39	1
11	40	1
11	41	1
11	42	1
11	43	1
11	44	1
11	45	1
11	46	1
11	47	1
11	48	1
12	35	1
12	36	1
12	37	1
12	38	1
12	39	1
12	40	1
12	41	1
12	42	1
12	43	1
12	44	1
12	45	1
12	46	1
12	47	1
12	48	1
12	49	1
13	35	1
13	36	1
13	37	1
13	38	1
13	39	1
13	40	1
13	41	1
13	42	1
13	43	1
13	44	1
13	45	1
13	46	1
13	47	1
13	48	1
13	49	1
14	35	1
14	36	1
14	37	1
14	38	1
14	39	1
14	40	1
14	41	1
14	42	1
14	43	1
14	44	1
14	45	1
14	46	1
14	47	1
14	48	1
14	49	1
15	34	1
15	35	1
15	36	1
15	37	1
15	38	1
15	39	1
15	40	1
15	41	1
15	42	1
15	43	1
15	44	1
15	45	1
15	46	1
15	47	1
15	48	1
15	49	1
15	50	1
16	35	1
16	36	1
16	37	1
16	38	1
16	39	1
16	40	1
16	41	1
16	42	1
16	43	1
16	44	1
16	45	1
16	46	1
16	47	1
16	48	1
16	49	1
17	35	1
17	36	1
17	37	1
17	38	1
17	39	1
17	40	1
17	41	1
17	42	1
17	43	1
17	44	1
17	45	1
17	46	1
17	47	1
17	48	1
17	49	1
18	35	1
18	36	1
18	37	1
18	38	1
18	39	1
18	40	1
18	41	1
18	42	1
18	43	1
18	44	1
18	45	1
18	46	1
18	47	1
18	48	1
18	49	1
19	36	1
19	37	1
19	38	1
19	39	1
19	40	1
19	41	1
19	42	1
19	43	1
19	44	1
19	45	1
19	46	1
19	47	1
19	48	1
20	36	1
20	37	1
20	38	1
20	39	1
20	40	1
20	41	1
20	42	1
20	43	1
20	44	1
20	45	1
20	46	1
20	47	1
20	48	1
21	37	1
21	38	1
21	39	1
21	40	1
21	41	1
21	42	1
21	43	1
21	44	1
21	45	1
21	46	1
21	47	1
22	39	1
22	40	1
22	41	1
22	42	1
22	43	1
22	44	1
22	45	1
23	42	1
34	23	1
35	20	1
35	21	1
35	22	1
35	23	1
35	24	1
35	25	1
35	26	1
36	19	1
36	20	1
36	21	1
36	22	1
36	23	1
36	24	1
36	25	1
36	26	1
36	27	1
37	19	1
37	20	1
37	21	1
37	22	1
37	23	1
37	24	1
37	25	1
37	26	1
37	27	1
38	19	1
38	20	1
38	21	1
38	22	1
38	23	1
38	24	1
38	25	1
38	26	1
38	27	1
39	18	1
39	19	1
39	20	1
39	21	1
39	22	1
39	23	1
39	24	1
39	25	1
39	26	1
39	27	1
39	28	1
40	19	1
40	20	1
40	21	1
40	22	1
40	23	1
40	24	1
40	25	1
40	26	1
40	27	1
41	19	1
41	20	1
41	21	1
41	22	1
41	23	1
41	24	1
41	25	1
41	26	1
41	27	1
42	19	1
42	20	1
42	21	1
42	22	1
42	23	1
42	24	1
42	25	1
42	26	1
42	27	1
43	20	1
43	21	1
43	22	1
43	23	1
43	24	1
43	25	1
43	26	1
44	23	1
