pix_x	pix_y	Flag
97	82	1
98	79	1
98	80	1
98	81	1
98	82	1
98	83	1
98	84	1
98	85	1
99	78	1
99	79	1
99	80	1
99	81	1
99	82	1
99	83	1
99	84	1
99	85	1
99	86	1
100	78	1
100	79	1
100	80	1
100	81	1
100	82	1
100	83	1
100	84	1
100	85	1
100	86	1
101	78	1
101	79	1
101	80	1
101	81	1
101	82	1
101	83	1
101	84	1
101	85	1
101	86	1
102	77	1
102	78	1
102	79	1
102	80	1
102	81	1
102	82	1
102	83	1
102	84	1
102	85	1
102	86	1
102	87	1
103	78	1
103	79	1
103	80	1
103	81	1
103	82	1
103	83	1
103	84	1
103	85	1
103	86	1
104	78	1
104	79	1
104	80	1
104	81	1
104	82	1
104	83	1
104	84	1
104	85	1
104	86	1
105	78	1
105	79	1
105	80	1
105	81	1
105	82	1
105	83	1
105	84	1
105	85	1
105	86	1
106	79	1
106	80	1
106	81	1
106	82	1
106	83	1
106	84	1
106	85	1
107	82	1
96	83	1
97	80	1
97	81	1
97	82	1
97	83	1
97	84	1
97	85	1
97	86	1
98	79	1
98	80	1
98	81	1
98	82	1
98	83	1
98	84	1
98	85	1
98	86	1
98	87	1
99	79	1
99	80	1
99	81	1
99	82	1
99	83	1
99	84	1
99	85	1
99	86	1
99	87	1
100	79	1
100	80	1
100	81	1
100	82	1
100	83	1
100	84	1
100	85	1
100	86	1
100	87	1
101	78	1
101	79	1
101	80	1
101	81	1
101	82	1
101	83	1
101	84	1
101	85	1
101	86	1
101	87	1
101	88	1
102	79	1
102	80	1
102	81	1
102	82	1
102	83	1
102	84	1
102	85	1
102	86	1
102	87	1
103	79	1
103	80	1
103	81	1
103	82	1
103	83	1
103	84	1
103	85	1
103	86	1
103	87	1
104	79	1
104	80	1
104	81	1
104	82	1
104	83	1
104	84	1
104	85	1
104	86	1
104	87	1
105	80	1
105	81	1
105	82	1
105	83	1
105	84	1
105	85	1
105	86	1
106	83	1
