pix_x	pix_y	Flag
16	37	1
17	34	1
17	35	1
17	36	1
17	37	1
17	38	1
17	39	1
17	40	1
18	33	1
18	34	1
18	35	1
18	36	1
18	37	1
18	38	1
18	39	1
18	40	1
18	41	1
19	32	1
19	33	1
19	34	1
19	35	1
19	36	1
19	37	1
19	38	1
19	39	1
19	40	1
19	41	1
19	42	1
20	32	1
20	33	1
20	34	1
20	35	1
20	36	1
20	37	1
20	38	1
20	39	1
20	40	1
20	41	1
20	42	1
21	32	1
21	33	1
21	34	1
21	35	1
21	36	1
21	37	1
21	38	1
21	39	1
21	40	1
21	41	1
21	42	1
22	31	1
22	32	1
22	33	1
22	34	1
22	35	1
22	36	1
22	37	1
22	38	1
22	39	1
22	40	1
22	41	1
22	42	1
22	43	1
23	32	1
23	33	1
23	34	1
23	35	1
23	36	1
23	37	1
23	38	1
23	39	1
23	40	1
23	41	1
23	42	1
24	32	1
24	33	1
24	34	1
24	35	1
24	36	1
24	37	1
24	38	1
24	39	1
24	40	1
24	41	1
24	42	1
25	32	1
25	33	1
25	34	1
25	35	1
25	36	1
25	37	1
25	38	1
25	39	1
25	40	1
25	41	1
25	42	1
26	33	1
26	34	1
26	35	1
26	36	1
26	37	1
26	38	1
26	39	1
26	40	1
26	41	1
27	34	1
27	35	1
27	36	1
27	37	1
27	38	1
27	39	1
27	40	1
28	37	1
96	128	1
97	126	1
97	127	1
97	128	1
97	129	1
97	130	1
98	125	1
98	126	1
98	127	1
98	128	1
98	129	1
98	130	1
98	131	1
99	125	1
99	126	1
99	127	1
99	128	1
99	129	1
99	130	1
99	131	1
100	124	1
100	125	1
100	126	1
100	127	1
100	128	1
100	129	1
100	130	1
100	131	1
100	132	1
101	125	1
101	126	1
101	127	1
101	128	1
101	129	1
101	130	1
101	131	1
102	125	1
102	126	1
102	127	1
102	128	1
102	129	1
102	130	1
102	131	1
103	126	1
103	127	1
103	128	1
103	129	1
103	130	1
104	128	1
94	118	1
95	115	1
95	116	1
95	117	1
95	118	1
95	119	1
95	120	1
95	121	1
96	114	1
96	115	1
96	116	1
96	117	1
96	118	1
96	119	1
96	120	1
96	121	1
96	122	1
97	114	1
97	115	1
97	116	1
97	117	1
97	118	1
97	119	1
97	120	1
97	121	1
97	122	1
98	114	1
98	115	1
98	116	1
98	117	1
98	118	1
98	119	1
98	120	1
98	121	1
98	122	1
99	113	1
99	114	1
99	115	1
99	116	1
99	117	1
99	118	1
99	119	1
99	120	1
99	121	1
99	122	1
99	123	1
100	114	1
100	115	1
100	116	1
100	117	1
100	118	1
100	119	1
100	120	1
100	121	1
100	122	1
101	114	1
101	115	1
101	116	1
101	117	1
101	118	1
101	119	1
101	120	1
101	121	1
101	122	1
102	114	1
102	115	1
102	116	1
102	117	1
102	118	1
102	119	1
102	120	1
102	121	1
102	122	1
103	115	1
103	116	1
103	117	1
103	118	1
103	119	1
103	120	1
103	121	1
104	118	1
