pix_x	pix_y	Flag
96	62	1
96	63	1
96	64	1
97	61	1
97	62	1
97	63	1
97	64	1
97	65	1
98	61	1
98	62	1
98	63	1
98	64	1
98	65	1
99	61	1
99	62	1
99	63	1
99	64	1
99	65	1
100	62	1
100	63	1
100	64	1
49	140	1
49	141	1
49	142	1
50	139	1
50	140	1
50	141	1
50	142	1
50	143	1
51	139	1
51	140	1
51	141	1
51	142	1
51	143	1
52	139	1
52	140	1
52	141	1
52	142	1
52	143	1
53	140	1
53	141	1
53	142	1
