pix_x	pix_y	Flag
47	147	1
48	144	1
48	145	1
48	146	1
48	147	1
48	148	1
48	149	1
48	150	1
49	143	1
49	144	1
49	145	1
49	146	1
49	147	1
49	148	1
49	149	1
49	150	1
49	151	1
50	142	1
50	143	1
50	144	1
50	145	1
50	146	1
50	147	1
50	148	1
50	149	1
50	150	1
50	151	1
50	152	1
51	142	1
51	143	1
51	144	1
51	145	1
51	146	1
51	147	1
51	148	1
51	149	1
51	150	1
51	151	1
51	152	1
52	142	1
52	143	1
52	144	1
52	145	1
52	146	1
52	147	1
52	148	1
52	149	1
52	150	1
52	151	1
52	152	1
53	141	1
53	142	1
53	143	1
53	144	1
53	145	1
53	146	1
53	147	1
53	148	1
53	149	1
53	150	1
53	151	1
53	152	1
53	153	1
54	142	1
54	143	1
54	144	1
54	145	1
54	146	1
54	147	1
54	148	1
54	149	1
54	150	1
54	151	1
54	152	1
55	142	1
55	143	1
55	144	1
55	145	1
55	146	1
55	147	1
55	148	1
55	149	1
55	150	1
55	151	1
55	152	1
56	142	1
56	143	1
56	144	1
56	145	1
56	146	1
56	147	1
56	148	1
56	149	1
56	150	1
56	151	1
56	152	1
57	143	1
57	144	1
57	145	1
57	146	1
57	147	1
57	148	1
57	149	1
57	150	1
57	151	1
58	144	1
58	145	1
58	146	1
58	147	1
58	148	1
58	149	1
58	150	1
59	147	1
