pix_x	pix_y	Flag
114	26	-1
115	23	-1
115	24	-1
115	25	-1
115	26	-1
115	27	-1
115	28	-1
115	29	-1
116	22	-1
116	23	-1
116	24	-1
116	25	-1
116	26	-1
116	27	-1
116	28	-1
116	29	-1
116	30	-1
117	22	-1
117	23	-1
117	24	-1
117	25	-1
117	26	-1
117	27	-1
117	28	-1
117	29	-1
117	30	-1
118	22	-1
118	23	-1
118	24	-1
118	25	-1
118	26	-1
118	27	-1
118	28	-1
118	29	-1
118	30	-1
119	21	-1
119	22	-1
119	23	-1
119	24	-1
119	25	-1
119	26	-1
119	27	-1
119	28	-1
119	29	-1
119	30	-1
119	31	-1
120	22	-1
120	23	-1
120	24	-1
120	25	-1
120	26	-1
120	27	-1
120	28	-1
120	29	-1
120	30	-1
121	22	-1
121	23	-1
121	24	-1
121	25	-1
121	26	-1
121	27	-1
121	28	-1
121	29	-1
121	30	-1
122	22	-1
122	23	-1
122	24	-1
122	25	-1
122	26	-1
122	27	-1
122	28	-1
122	29	-1
122	30	-1
123	23	-1
123	24	-1
123	25	-1
123	26	-1
123	27	-1
123	28	-1
123	29	-1
124	26	-1
