pix_x	pix_y	Flag
130	38	1
131	35	1
131	36	1
131	37	1
131	38	1
131	39	1
131	40	1
131	41	1
132	34	1
132	35	1
132	36	1
132	37	1
132	38	1
132	39	1
132	40	1
132	41	1
132	42	1
133	33	1
133	34	1
133	35	1
133	36	1
133	37	1
133	38	1
133	39	1
133	40	1
133	41	1
133	42	1
133	43	1
134	33	1
134	34	1
134	35	1
134	36	1
134	37	1
134	38	1
134	39	1
134	40	1
134	41	1
134	42	1
134	43	1
135	33	1
135	34	1
135	35	1
135	36	1
135	37	1
135	38	1
135	39	1
135	40	1
135	41	1
135	42	1
135	43	1
136	32	1
136	33	1
136	34	1
136	35	1
136	36	1
136	37	1
136	38	1
136	39	1
136	40	1
136	41	1
136	42	1
136	43	1
136	44	1
137	33	1
137	34	1
137	35	1
137	36	1
137	37	1
137	38	1
137	39	1
137	40	1
137	41	1
137	42	1
137	43	1
138	33	1
138	34	1
138	35	1
138	36	1
138	37	1
138	38	1
138	39	1
138	40	1
138	41	1
138	42	1
138	43	1
139	33	1
139	34	1
139	35	1
139	36	1
139	37	1
139	38	1
139	39	1
139	40	1
139	41	1
139	42	1
139	43	1
140	34	1
140	35	1
140	36	1
140	37	1
140	38	1
140	39	1
140	40	1
140	41	1
140	42	1
141	35	1
141	36	1
141	37	1
141	38	1
141	39	1
141	40	1
141	41	1
142	38	1
