pix_x	pix_y	Flag
80	59	1
81	56	1
81	57	1
81	58	1
81	59	1
81	60	1
81	61	1
81	62	1
82	54	1
82	55	1
82	56	1
82	57	1
82	58	1
82	59	1
82	60	1
82	61	1
82	62	1
82	63	1
82	64	1
83	53	1
83	54	1
83	55	1
83	56	1
83	57	1
83	58	1
83	59	1
83	60	1
83	61	1
83	62	1
83	63	1
83	64	1
83	65	1
84	53	1
84	54	1
84	55	1
84	56	1
84	57	1
84	58	1
84	59	1
84	60	1
84	61	1
84	62	1
84	63	1
84	64	1
84	65	1
85	52	1
85	53	1
85	54	1
85	55	1
85	56	1
85	57	1
85	58	1
85	59	1
85	60	1
85	61	1
85	62	1
85	63	1
85	64	1
85	65	1
85	66	1
86	52	1
86	53	1
86	54	1
86	55	1
86	56	1
86	57	1
86	58	1
86	59	1
86	60	1
86	61	1
86	62	1
86	63	1
86	64	1
86	65	1
86	66	1
87	52	1
87	53	1
87	54	1
87	55	1
87	56	1
87	57	1
87	58	1
87	59	1
87	60	1
87	61	1
87	62	1
87	63	1
87	64	1
87	65	1
87	66	1
88	51	1
88	52	1
88	53	1
88	54	1
88	55	1
88	56	1
88	57	1
88	58	1
88	59	1
88	60	1
88	61	1
88	62	1
88	63	1
88	64	1
88	65	1
88	66	1
88	67	1
89	52	1
89	53	1
89	54	1
89	55	1
89	56	1
89	57	1
89	58	1
89	59	1
89	60	1
89	61	1
89	62	1
89	63	1
89	64	1
89	65	1
89	66	1
90	52	1
90	53	1
90	54	1
90	55	1
90	56	1
90	57	1
90	58	1
90	59	1
90	60	1
90	61	1
90	62	1
90	63	1
90	64	1
90	65	1
90	66	1
91	52	1
91	53	1
91	54	1
91	55	1
91	56	1
91	57	1
91	58	1
91	59	1
91	60	1
91	61	1
91	62	1
91	63	1
91	64	1
91	65	1
91	66	1
92	53	1
92	54	1
92	55	1
92	56	1
92	57	1
92	58	1
92	59	1
92	60	1
92	61	1
92	62	1
92	63	1
92	64	1
92	65	1
93	53	1
93	54	1
93	55	1
93	56	1
93	57	1
93	58	1
93	59	1
93	60	1
93	61	1
93	62	1
93	63	1
93	64	1
93	65	1
94	54	1
94	55	1
94	56	1
94	57	1
94	58	1
94	59	1
94	60	1
94	61	1
94	62	1
94	63	1
94	64	1
95	56	1
95	57	1
95	58	1
95	59	1
95	60	1
95	61	1
95	62	1
96	59	1
