pix_x	pix_y	Flag
38	49	1
39	47	1
39	48	1
39	49	1
39	50	1
39	51	1
40	46	1
40	47	1
40	48	1
40	49	1
40	50	1
40	51	1
40	52	1
41	46	1
41	47	1
41	48	1
41	49	1
41	50	1
41	51	1
41	52	1
42	45	1
42	46	1
42	47	1
42	48	1
42	49	1
42	50	1
42	51	1
42	52	1
42	53	1
43	46	1
43	47	1
43	48	1
43	49	1
43	50	1
43	51	1
43	52	1
44	46	1
44	47	1
44	48	1
44	49	1
44	50	1
44	51	1
44	52	1
45	47	1
45	48	1
45	49	1
45	50	1
45	51	1
46	49	1
126	61	1
127	58	1
127	59	1
127	60	1
127	61	1
127	62	1
127	63	1
127	64	1
128	57	1
128	58	1
128	59	1
128	60	1
128	61	1
128	62	1
128	63	1
128	64	1
128	65	1
129	56	1
129	57	1
129	58	1
129	59	1
129	60	1
129	61	1
129	62	1
129	63	1
129	64	1
129	65	1
129	66	1
130	56	1
130	57	1
130	58	1
130	59	1
130	60	1
130	61	1
130	62	1
130	63	1
130	64	1
130	65	1
130	66	1
131	56	1
131	57	1
131	58	1
131	59	1
131	60	1
131	61	1
131	62	1
131	63	1
131	64	1
131	65	1
131	66	1
132	55	1
132	56	1
132	57	1
132	58	1
132	59	1
132	60	1
132	61	1
132	62	1
132	63	1
132	64	1
132	65	1
132	66	1
132	67	1
133	56	1
133	57	1
133	58	1
133	59	1
133	60	1
133	61	1
133	62	1
133	63	1
133	64	1
133	65	1
133	66	1
134	56	1
134	57	1
134	58	1
134	59	1
134	60	1
134	61	1
134	62	1
134	63	1
134	64	1
134	65	1
134	66	1
135	56	1
135	57	1
135	58	1
135	59	1
135	60	1
135	61	1
135	62	1
135	63	1
135	64	1
135	65	1
135	66	1
136	57	1
136	58	1
136	59	1
136	60	1
136	61	1
136	62	1
136	63	1
136	64	1
136	65	1
137	58	1
137	59	1
137	60	1
137	61	1
137	62	1
137	63	1
137	64	1
138	61	1
